rebalance_date,ticker,factor_value,factor_id,factor_name,source
20220401,000009,0.465,F09,F09,research_simulation
20220401,000010,0.902,F09,F09,research_simulation
20220401,000011,0.117,F09,F09,research_simulation
20220401,000012,0.949,F09,F09,research_simulation
20220401,000014,0.915,F09,F09,research_simulation
20220401,000016,0.59,F09,F09,research_simulation
20220401,000017,0.347,F09,F09,research_simulation
20220401,000019,0.417,F09,F09,research_simulation
20220401,000020,0.468,F09,F09,research_simulation
20220401,000021,0.819,F09,F09,research_simulation
20220401,000025,0.238,F09,F09,research_simulation
20220401,000026,0.716,F09,F09,research_simulation
20220401,000027,0.394,F09,F09,research_simulation
20220401,000028,0.615,F09,F09,research_simulation
20220401,000029,0.917,F09,F09,research_simulation
20220401,000030,0.019,F09,F09,research_simulation
20220401,000031,0.565,F09,F09,research_simulation
20220401,000032,0.894,F09,F09,research_simulation
20220401,000034,0.495,F09,F09,research_simulation
20220401,000035,0.235,F09,F09,research_simulation
20220401,000036,0.93,F09,F09,research_simulation
20220401,000037,0.053,F09,F09,research_simulation
20220401,000039,0.679,F09,F09,research_simulation
20220401,000042,0.06,F09,F09,research_simulation
20220401,000045,0.358,F09,F09,research_simulation
20220401,000048,0.146,F09,F09,research_simulation
20220401,000049,0.019,F09,F09,research_simulation
20220401,000050,0.503,F09,F09,research_simulation
20220401,000055,0.25,F09,F09,research_simulation
20220401,000056,0.645,F09,F09,research_simulation
20220401,000058,0.437,F09,F09,research_simulation
20220401,000059,0.729,F09,F09,research_simulation
20220401,000060,0.638,F09,F09,research_simulation
20220401,000061,0.532,F09,F09,research_simulation
20220401,000062,0.299,F09,F09,research_simulation
20220401,000063,0.008,F09,F09,research_simulation
20220401,000065,0.351,F09,F09,research_simulation
20220401,000066,0.323,F09,F09,research_simulation
20220401,000068,0.804,F09,F09,research_simulation
20220401,000069,0.085,F09,F09,research_simulation
20220401,000070,0.391,F09,F09,research_simulation
20220401,000078,0.468,F09,F09,research_simulation
20220401,000088,0.988,F09,F09,research_simulation
20220401,000089,0.324,F09,F09,research_simulation
20220401,000090,0.229,F09,F09,research_simulation
20220401,000096,0.127,F09,F09,research_simulation
20220401,000099,0.193,F09,F09,research_simulation
20220401,000100,0.713,F09,F09,research_simulation
20220401,000151,0.741,F09,F09,research_simulation
20220401,000153,0.795,F09,F09,research_simulation
20220401,000155,0.066,F09,F09,research_simulation
20220401,000156,0.368,F09,F09,research_simulation
20220401,000157,0.505,F09,F09,research_simulation
20220401,000158,0.192,F09,F09,research_simulation
20220401,000159,0.792,F09,F09,research_simulation
20220401,000166,0.466,F09,F09,research_simulation
20220401,000301,0.143,F09,F09,research_simulation
20220401,000333,0.302,F09,F09,research_simulation
20220401,000338,0.001,F09,F09,research_simulation
20220401,000400,0.639,F09,F09,research_simulation
20220401,000401,0.121,F09,F09,research_simulation
20220401,000402,0.686,F09,F09,research_simulation
20220401,000403,0.533,F09,F09,research_simulation
20220401,000404,0.296,F09,F09,research_simulation
20220401,000407,0.394,F09,F09,research_simulation
20220401,000408,0.573,F09,F09,research_simulation
20220401,000409,0.795,F09,F09,research_simulation
20220401,000410,0.468,F09,F09,research_simulation
20220401,000411,0.449,F09,F09,research_simulation
20220401,000415,0.125,F09,F09,research_simulation
20220401,000417,0.707,F09,F09,research_simulation
20220401,000419,0.38,F09,F09,research_simulation
20220401,000420,0.67,F09,F09,research_simulation
20220401,000421,0.115,F09,F09,research_simulation
20220401,000422,0.923,F09,F09,research_simulation
20220401,000423,0.386,F09,F09,research_simulation
20220401,000425,0.107,F09,F09,research_simulation
20220401,000426,0.585,F09,F09,research_simulation
20220401,000428,0.239,F09,F09,research_simulation
20220401,000429,0.913,F09,F09,research_simulation
20220401,000430,0.172,F09,F09,research_simulation
20220401,000488,0.059,F09,F09,research_simulation
20220401,000498,0.244,F09,F09,research_simulation
20220401,000501,0.019,F09,F09,research_simulation
20220401,000503,0.211,F09,F09,research_simulation
20220401,000504,0.448,F09,F09,research_simulation
20220401,000505,0.834,F09,F09,research_simulation
20220401,000506,0.631,F09,F09,research_simulation
20220401,000507,0.09,F09,F09,research_simulation
20220401,000509,0.177,F09,F09,research_simulation
20220401,000510,0.128,F09,F09,research_simulation
20220401,000513,0.377,F09,F09,research_simulation
20220401,000514,0.465,F09,F09,research_simulation
20220401,000516,0.798,F09,F09,research_simulation
20220501,000001,0.324,F09,F09,research_simulation
20220501,000002,0.171,F09,F09,research_simulation
20220501,000004,0.669,F09,F09,research_simulation
20220501,000006,0.506,F09,F09,research_simulation
20220501,000007,0.007,F09,F09,research_simulation
20220501,000008,0.451,F09,F09,research_simulation
20220501,000009,0.436,F09,F09,research_simulation
20220501,000010,0.052,F09,F09,research_simulation
20220501,000011,0.484,F09,F09,research_simulation
20220501,000012,0.257,F09,F09,research_simulation
20220501,000014,0.166,F09,F09,research_simulation
20220501,000016,0.744,F09,F09,research_simulation
20220501,000017,0.67,F09,F09,research_simulation
20220501,000019,0.615,F09,F09,research_simulation
20220501,000020,0.584,F09,F09,research_simulation
20220501,000021,0.808,F09,F09,research_simulation
20220501,000025,0.387,F09,F09,research_simulation
20220501,000026,0.362,F09,F09,research_simulation
20220501,000027,0.556,F09,F09,research_simulation
20220501,000028,0.466,F09,F09,research_simulation
20220501,000029,0.665,F09,F09,research_simulation
20220501,000030,0.524,F09,F09,research_simulation
20220501,000031,0.212,F09,F09,research_simulation
20220501,000032,0.926,F09,F09,research_simulation
20220501,000034,0.163,F09,F09,research_simulation
20220501,000035,0.074,F09,F09,research_simulation
20220501,000036,0.994,F09,F09,research_simulation
20220501,000037,0.021,F09,F09,research_simulation
20220501,000039,0.635,F09,F09,research_simulation
20220501,000042,0.563,F09,F09,research_simulation
20220501,000045,0.154,F09,F09,research_simulation
20220501,000048,0.559,F09,F09,research_simulation
20220501,000049,0.396,F09,F09,research_simulation
20220501,000050,0.336,F09,F09,research_simulation
20220501,000055,0.779,F09,F09,research_simulation
20220501,000056,0.584,F09,F09,research_simulation
20220501,000058,0.195,F09,F09,research_simulation
20220501,000059,0.001,F09,F09,research_simulation
20220501,000060,0.749,F09,F09,research_simulation
20220501,000061,0.881,F09,F09,research_simulation
20220501,000062,0.148,F09,F09,research_simulation
20220501,000063,0.403,F09,F09,research_simulation
20220501,000065,0.537,F09,F09,research_simulation
20220501,000066,0.346,F09,F09,research_simulation
20220501,000068,0.409,F09,F09,research_simulation
20220501,000069,0.485,F09,F09,research_simulation
20220501,000070,0.616,F09,F09,research_simulation
20220501,000078,0.377,F09,F09,research_simulation
20220501,000088,0.573,F09,F09,research_simulation
20220501,000089,0.284,F09,F09,research_simulation
20220501,000090,0.995,F09,F09,research_simulation
20220501,000096,0.444,F09,F09,research_simulation
20220501,000099,0.582,F09,F09,research_simulation
20220501,000100,0.871,F09,F09,research_simulation
20220501,000151,0.532,F09,F09,research_simulation
20220501,000153,0.594,F09,F09,research_simulation
20220501,000155,0.458,F09,F09,research_simulation
20220501,000156,0.398,F09,F09,research_simulation
20220501,000157,0.665,F09,F09,research_simulation
20220501,000158,0.571,F09,F09,research_simulation
20220501,000159,0.372,F09,F09,research_simulation
20220501,000166,0.396,F09,F09,research_simulation
20220501,000301,0.68,F09,F09,research_simulation
20220501,000333,0.991,F09,F09,research_simulation
20220501,000338,0.001,F09,F09,research_simulation
20220501,000400,0.535,F09,F09,research_simulation
20220501,000401,0.423,F09,F09,research_simulation
20220501,000402,0.724,F09,F09,research_simulation
20220501,000403,0.73,F09,F09,research_simulation
20220501,000404,0.735,F09,F09,research_simulation
20220501,000407,0.323,F09,F09,research_simulation
20220501,000408,0.456,F09,F09,research_simulation
20220501,000409,0.477,F09,F09,research_simulation
20220501,000410,0.059,F09,F09,research_simulation
20220501,000411,0.645,F09,F09,research_simulation
20220501,000415,0.724,F09,F09,research_simulation
20220501,000417,0.436,F09,F09,research_simulation
20220501,000419,0.374,F09,F09,research_simulation
20220501,000420,0.636,F09,F09,research_simulation
20220501,000421,0.213,F09,F09,research_simulation
20220501,000422,0.419,F09,F09,research_simulation
20220501,000423,0.572,F09,F09,research_simulation
20220501,000425,0.634,F09,F09,research_simulation
20220501,000426,0.22,F09,F09,research_simulation
20220501,000428,0.986,F09,F09,research_simulation
20220501,000429,0.963,F09,F09,research_simulation
20220501,000430,0.303,F09,F09,research_simulation
20220501,000488,0.856,F09,F09,research_simulation
20220501,000498,0.266,F09,F09,research_simulation
20220501,000501,0.883,F09,F09,research_simulation
20220501,000503,0.346,F09,F09,research_simulation
20220501,000504,0.223,F09,F09,research_simulation
20220501,000505,0.0,F09,F09,research_simulation
20220501,000506,0.368,F09,F09,research_simulation
20220501,000507,0.115,F09,F09,research_simulation
20220501,000509,0.383,F09,F09,research_simulation
20220501,000510,0.159,F09,F09,research_simulation
20220501,000513,0.175,F09,F09,research_simulation
20220501,000514,0.101,F09,F09,research_simulation
20220501,000516,0.673,F09,F09,research_simulation
20220601,000001,0.437,F09,F09,research_simulation
20220601,000002,0.837,F09,F09,research_simulation
20220601,000004,0.198,F09,F09,research_simulation
20220601,000006,0.588,F09,F09,research_simulation
20220601,000007,0.087,F09,F09,research_simulation
20220601,000008,0.353,F09,F09,research_simulation
20220601,000009,0.206,F09,F09,research_simulation
20220601,000010,0.331,F09,F09,research_simulation
20220601,000011,0.007,F09,F09,research_simulation
20220601,000012,0.526,F09,F09,research_simulation
20220601,000014,0.637,F09,F09,research_simulation
20220601,000016,0.783,F09,F09,research_simulation
20220601,000017,0.959,F09,F09,research_simulation
20220601,000019,0.18,F09,F09,research_simulation
20220601,000020,0.246,F09,F09,research_simulation
20220601,000021,0.26,F09,F09,research_simulation
20220601,000025,0.85,F09,F09,research_simulation
20220601,000026,0.084,F09,F09,research_simulation
20220601,000027,0.168,F09,F09,research_simulation
20220601,000028,0.54,F09,F09,research_simulation
20220601,000029,0.029,F09,F09,research_simulation
20220601,000030,0.52,F09,F09,research_simulation
20220601,000031,0.181,F09,F09,research_simulation
20220601,000032,0.865,F09,F09,research_simulation
20220601,000034,0.181,F09,F09,research_simulation
20220601,000035,0.93,F09,F09,research_simulation
20220601,000036,0.014,F09,F09,research_simulation
20220601,000037,0.034,F09,F09,research_simulation
20220601,000039,0.186,F09,F09,research_simulation
20220601,000042,0.525,F09,F09,research_simulation
20220601,000045,0.685,F09,F09,research_simulation
20220601,000048,0.191,F09,F09,research_simulation
20220601,000049,0.901,F09,F09,research_simulation
20220601,000050,0.22,F09,F09,research_simulation
20220601,000055,0.463,F09,F09,research_simulation
20220601,000056,0.573,F09,F09,research_simulation
20220601,000058,0.122,F09,F09,research_simulation
20220601,000059,0.992,F09,F09,research_simulation
20220601,000060,0.38,F09,F09,research_simulation
20220601,000061,0.855,F09,F09,research_simulation
20220601,000062,0.268,F09,F09,research_simulation
20220601,000063,0.182,F09,F09,research_simulation
20220601,000065,0.853,F09,F09,research_simulation
20220601,000066,0.198,F09,F09,research_simulation
20220601,000068,0.759,F09,F09,research_simulation
20220601,000069,0.546,F09,F09,research_simulation
20220601,000070,0.549,F09,F09,research_simulation
20220601,000078,0.938,F09,F09,research_simulation
20220601,000088,0.468,F09,F09,research_simulation
20220601,000089,0.11,F09,F09,research_simulation
20220601,000090,0.056,F09,F09,research_simulation
20220601,000096,0.878,F09,F09,research_simulation
20220601,000099,0.468,F09,F09,research_simulation
20220601,000100,0.218,F09,F09,research_simulation
20220601,000151,0.85,F09,F09,research_simulation
20220601,000153,0.264,F09,F09,research_simulation
20220601,000155,0.44,F09,F09,research_simulation
20220601,000156,0.289,F09,F09,research_simulation
20220601,000157,0.218,F09,F09,research_simulation
20220601,000158,0.76,F09,F09,research_simulation
20220601,000159,0.091,F09,F09,research_simulation
20220601,000166,0.739,F09,F09,research_simulation
20220601,000301,0.066,F09,F09,research_simulation
20220601,000333,0.54,F09,F09,research_simulation
20220601,000338,0.37,F09,F09,research_simulation
20220601,000400,0.771,F09,F09,research_simulation
20220601,000401,0.931,F09,F09,research_simulation
20220601,000402,0.904,F09,F09,research_simulation
20220601,000403,0.53,F09,F09,research_simulation
20220601,000404,0.691,F09,F09,research_simulation
20220601,000407,0.479,F09,F09,research_simulation
20220601,000408,0.587,F09,F09,research_simulation
20220601,000409,0.423,F09,F09,research_simulation
20220601,000410,0.355,F09,F09,research_simulation
20220601,000411,0.513,F09,F09,research_simulation
20220601,000415,0.655,F09,F09,research_simulation
20220601,000417,0.413,F09,F09,research_simulation
20220601,000419,0.127,F09,F09,research_simulation
20220601,000420,0.379,F09,F09,research_simulation
20220601,000421,0.857,F09,F09,research_simulation
20220601,000422,0.166,F09,F09,research_simulation
20220601,000423,0.113,F09,F09,research_simulation
20220601,000425,0.048,F09,F09,research_simulation
20220601,000426,0.068,F09,F09,research_simulation
20220601,000428,0.36,F09,F09,research_simulation
20220601,000429,0.03,F09,F09,research_simulation
20220601,000430,0.735,F09,F09,research_simulation
20220601,000488,0.276,F09,F09,research_simulation
20220601,000498,0.289,F09,F09,research_simulation
20220601,000501,0.93,F09,F09,research_simulation
20220601,000503,0.87,F09,F09,research_simulation
20220601,000504,0.077,F09,F09,research_simulation
20220601,000505,0.349,F09,F09,research_simulation
20220601,000506,0.884,F09,F09,research_simulation
20220601,000507,0.169,F09,F09,research_simulation
20220601,000509,0.371,F09,F09,research_simulation
20220601,000510,0.433,F09,F09,research_simulation
20220601,000513,0.537,F09,F09,research_simulation
20220601,000514,0.772,F09,F09,research_simulation
20220601,000516,0.607,F09,F09,research_simulation
20220701,000001,0.17,F09,F09,research_simulation
20220701,000002,0.464,F09,F09,research_simulation
20220701,000004,0.966,F09,F09,research_simulation
20220701,000006,0.707,F09,F09,research_simulation
20220701,000007,0.755,F09,F09,research_simulation
20220701,000008,0.985,F09,F09,research_simulation
20220701,000009,0.857,F09,F09,research_simulation
20220701,000010,0.669,F09,F09,research_simulation
20220701,000011,0.126,F09,F09,research_simulation
20220701,000012,0.39,F09,F09,research_simulation
20220701,000014,0.997,F09,F09,research_simulation
20220701,000016,0.536,F09,F09,research_simulation
20220701,000017,0.343,F09,F09,research_simulation
20220701,000019,0.161,F09,F09,research_simulation
20220701,000020,0.14,F09,F09,research_simulation
20220701,000021,0.187,F09,F09,research_simulation
20220701,000025,0.773,F09,F09,research_simulation
20220701,000026,0.379,F09,F09,research_simulation
20220701,000027,0.07,F09,F09,research_simulation
20220701,000028,0.308,F09,F09,research_simulation
20220701,000029,0.516,F09,F09,research_simulation
20220701,000030,0.74,F09,F09,research_simulation
20220701,000031,0.664,F09,F09,research_simulation
20220701,000032,0.784,F09,F09,research_simulation
20220701,000034,0.476,F09,F09,research_simulation
20220701,000035,0.551,F09,F09,research_simulation
20220701,000036,0.643,F09,F09,research_simulation
20220701,000037,0.395,F09,F09,research_simulation
20220701,000039,0.247,F09,F09,research_simulation
20220701,000042,0.779,F09,F09,research_simulation
20220701,000045,0.352,F09,F09,research_simulation
20220701,000048,0.051,F09,F09,research_simulation
20220701,000049,0.366,F09,F09,research_simulation
20220701,000050,0.464,F09,F09,research_simulation
20220701,000055,0.991,F09,F09,research_simulation
20220701,000056,0.72,F09,F09,research_simulation
20220701,000058,0.59,F09,F09,research_simulation
20220701,000059,0.95,F09,F09,research_simulation
20220701,000060,0.037,F09,F09,research_simulation
20220701,000061,0.896,F09,F09,research_simulation
20220701,000062,0.53,F09,F09,research_simulation
20220701,000063,0.338,F09,F09,research_simulation
20220701,000065,0.127,F09,F09,research_simulation
20220701,000066,0.465,F09,F09,research_simulation
20220701,000068,0.101,F09,F09,research_simulation
20220701,000069,0.916,F09,F09,research_simulation
20220701,000070,0.881,F09,F09,research_simulation
20220701,000078,0.136,F09,F09,research_simulation
20220701,000088,0.097,F09,F09,research_simulation
20220701,000089,0.333,F09,F09,research_simulation
20220701,000090,0.895,F09,F09,research_simulation
20220701,000096,0.811,F09,F09,research_simulation
20220701,000099,0.297,F09,F09,research_simulation
20220701,000100,0.242,F09,F09,research_simulation
20220701,000151,0.33,F09,F09,research_simulation
20220701,000153,0.347,F09,F09,research_simulation
20220701,000155,0.733,F09,F09,research_simulation
20220701,000156,0.97,F09,F09,research_simulation
20220701,000157,0.327,F09,F09,research_simulation
20220701,000158,0.607,F09,F09,research_simulation
20220701,000159,0.605,F09,F09,research_simulation
20220701,000166,0.755,F09,F09,research_simulation
20220701,000301,0.206,F09,F09,research_simulation
20220701,000333,0.467,F09,F09,research_simulation
20220701,000338,0.386,F09,F09,research_simulation
20220701,000400,0.46,F09,F09,research_simulation
20220701,000401,0.254,F09,F09,research_simulation
20220701,000402,0.796,F09,F09,research_simulation
20220701,000403,0.306,F09,F09,research_simulation
20220701,000404,0.179,F09,F09,research_simulation
20220701,000407,0.494,F09,F09,research_simulation
20220701,000408,0.974,F09,F09,research_simulation
20220701,000409,0.011,F09,F09,research_simulation
20220701,000410,0.213,F09,F09,research_simulation
20220701,000411,0.974,F09,F09,research_simulation
20220701,000415,0.71,F09,F09,research_simulation
20220701,000417,0.214,F09,F09,research_simulation
20220701,000419,0.29,F09,F09,research_simulation
20220701,000420,0.076,F09,F09,research_simulation
20220701,000421,0.758,F09,F09,research_simulation
20220701,000422,0.993,F09,F09,research_simulation
20220701,000423,0.386,F09,F09,research_simulation
20220701,000425,0.476,F09,F09,research_simulation
20220701,000426,0.505,F09,F09,research_simulation
20220701,000428,0.23,F09,F09,research_simulation
20220701,000429,0.791,F09,F09,research_simulation
20220701,000430,0.409,F09,F09,research_simulation
20220701,000488,0.108,F09,F09,research_simulation
20220701,000498,0.556,F09,F09,research_simulation
20220701,000501,0.894,F09,F09,research_simulation
20220701,000503,0.39,F09,F09,research_simulation
20220701,000504,0.589,F09,F09,research_simulation
20220701,000505,0.49,F09,F09,research_simulation
20220701,000506,0.689,F09,F09,research_simulation
20220701,000507,0.786,F09,F09,research_simulation
20220701,000509,0.453,F09,F09,research_simulation
20220701,000510,0.932,F09,F09,research_simulation
20220701,000513,0.761,F09,F09,research_simulation
20220701,000514,0.593,F09,F09,research_simulation
20220701,000516,0.131,F09,F09,research_simulation
20220901,000001,0.275,F09,F09,research_simulation
20220901,000002,0.536,F09,F09,research_simulation
20220901,000004,0.5,F09,F09,research_simulation
20220901,000006,0.306,F09,F09,research_simulation
20220901,000007,0.87,F09,F09,research_simulation
20220901,000008,0.05,F09,F09,research_simulation
20220901,000009,0.205,F09,F09,research_simulation
20220901,000010,0.912,F09,F09,research_simulation
20220901,000011,0.214,F09,F09,research_simulation
20220901,000012,0.42,F09,F09,research_simulation
20220901,000014,0.649,F09,F09,research_simulation
20220901,000016,0.058,F09,F09,research_simulation
20220901,000017,0.509,F09,F09,research_simulation
20220901,000019,0.992,F09,F09,research_simulation
20220901,000020,0.928,F09,F09,research_simulation
20220901,000021,0.72,F09,F09,research_simulation
20220901,000025,0.426,F09,F09,research_simulation
20220901,000026,0.996,F09,F09,research_simulation
20220901,000027,0.435,F09,F09,research_simulation
20220901,000028,0.307,F09,F09,research_simulation
20220901,000029,0.95,F09,F09,research_simulation
20220901,000030,0.581,F09,F09,research_simulation
20220901,000031,0.965,F09,F09,research_simulation
20220901,000032,0.738,F09,F09,research_simulation
20220901,000034,0.99,F09,F09,research_simulation
20220901,000035,0.73,F09,F09,research_simulation
20220901,000036,0.677,F09,F09,research_simulation
20220901,000037,0.853,F09,F09,research_simulation
20220901,000039,0.956,F09,F09,research_simulation
20220901,000042,0.376,F09,F09,research_simulation
20220901,000045,0.151,F09,F09,research_simulation
20220901,000048,0.604,F09,F09,research_simulation
20220901,000049,0.943,F09,F09,research_simulation
20220901,000050,0.968,F09,F09,research_simulation
20220901,000055,0.797,F09,F09,research_simulation
20220901,000056,0.408,F09,F09,research_simulation
20220901,000058,0.658,F09,F09,research_simulation
20220901,000059,0.025,F09,F09,research_simulation
20220901,000060,0.248,F09,F09,research_simulation
20220901,000061,0.649,F09,F09,research_simulation
20220901,000062,0.526,F09,F09,research_simulation
20220901,000063,0.312,F09,F09,research_simulation
20220901,000065,0.878,F09,F09,research_simulation
20220901,000066,0.239,F09,F09,research_simulation
20220901,000068,0.235,F09,F09,research_simulation
20220901,000069,0.135,F09,F09,research_simulation
20220901,000070,0.972,F09,F09,research_simulation
20220901,000078,0.617,F09,F09,research_simulation
20220901,000088,0.282,F09,F09,research_simulation
20220901,000089,0.441,F09,F09,research_simulation
20220901,000090,0.989,F09,F09,research_simulation
20220901,000096,0.927,F09,F09,research_simulation
20220901,000099,0.75,F09,F09,research_simulation
20220901,000100,0.086,F09,F09,research_simulation
20220901,000151,0.272,F09,F09,research_simulation
20220901,000153,0.108,F09,F09,research_simulation
20220901,000155,0.703,F09,F09,research_simulation
20220901,000156,0.444,F09,F09,research_simulation
20220901,000157,0.011,F09,F09,research_simulation
20220901,000158,0.896,F09,F09,research_simulation
20220901,000159,0.667,F09,F09,research_simulation
20220901,000166,0.814,F09,F09,research_simulation
20220901,000301,0.733,F09,F09,research_simulation
20220901,000333,0.853,F09,F09,research_simulation
20220901,000338,0.261,F09,F09,research_simulation
20220901,000400,0.252,F09,F09,research_simulation
20220901,000401,0.311,F09,F09,research_simulation
20220901,000402,0.341,F09,F09,research_simulation
20220901,000403,0.768,F09,F09,research_simulation
20220901,000404,0.187,F09,F09,research_simulation
20220901,000407,0.814,F09,F09,research_simulation
20220901,000408,0.614,F09,F09,research_simulation
20220901,000409,0.505,F09,F09,research_simulation
20220901,000410,0.682,F09,F09,research_simulation
20220901,000411,0.192,F09,F09,research_simulation
20220901,000415,0.954,F09,F09,research_simulation
20220901,000417,0.235,F09,F09,research_simulation
20220901,000419,0.669,F09,F09,research_simulation
20220901,000420,0.775,F09,F09,research_simulation
20220901,000421,0.115,F09,F09,research_simulation
20220901,000422,0.968,F09,F09,research_simulation
20220901,000423,0.847,F09,F09,research_simulation
20220901,000425,0.286,F09,F09,research_simulation
20220901,000426,0.769,F09,F09,research_simulation
20220901,000428,0.266,F09,F09,research_simulation
20220901,000429,0.401,F09,F09,research_simulation
20220901,000430,0.665,F09,F09,research_simulation
20220901,000488,0.463,F09,F09,research_simulation
20220901,000498,0.791,F09,F09,research_simulation
20220901,000501,0.783,F09,F09,research_simulation
20220901,000503,0.169,F09,F09,research_simulation
20220901,000504,0.167,F09,F09,research_simulation
20220901,000505,0.927,F09,F09,research_simulation
20220901,000506,0.412,F09,F09,research_simulation
20220901,000507,0.687,F09,F09,research_simulation
20220901,000509,0.062,F09,F09,research_simulation
20220901,000510,0.478,F09,F09,research_simulation
20220901,000513,0.136,F09,F09,research_simulation
20220901,000514,0.922,F09,F09,research_simulation
20220901,000516,0.866,F09,F09,research_simulation
20221101,000001,0.56,F09,F09,research_simulation
20221101,000002,0.417,F09,F09,research_simulation
20221101,000004,0.868,F09,F09,research_simulation
20221101,000006,0.678,F09,F09,research_simulation
20221101,000007,0.931,F09,F09,research_simulation
20221101,000008,0.001,F09,F09,research_simulation
20221101,000009,0.119,F09,F09,research_simulation
20221101,000010,0.317,F09,F09,research_simulation
20221101,000011,0.44,F09,F09,research_simulation
20221101,000012,0.917,F09,F09,research_simulation
20221101,000014,0.249,F09,F09,research_simulation
20221101,000016,0.821,F09,F09,research_simulation
20221101,000017,0.77,F09,F09,research_simulation
20221101,000019,0.496,F09,F09,research_simulation
20221101,000020,0.217,F09,F09,research_simulation
20221101,000021,0.245,F09,F09,research_simulation
20221101,000025,0.75,F09,F09,research_simulation
20221101,000026,0.825,F09,F09,research_simulation
20221101,000027,0.874,F09,F09,research_simulation
20221101,000028,0.4,F09,F09,research_simulation
20221101,000029,0.831,F09,F09,research_simulation
20221101,000030,0.196,F09,F09,research_simulation
20221101,000031,0.031,F09,F09,research_simulation
20221101,000032,0.036,F09,F09,research_simulation
20221101,000034,0.504,F09,F09,research_simulation
20221101,000035,0.46,F09,F09,research_simulation
20221101,000036,0.795,F09,F09,research_simulation
20221101,000037,0.24,F09,F09,research_simulation
20221101,000039,0.901,F09,F09,research_simulation
20221101,000042,0.308,F09,F09,research_simulation
20221101,000045,0.271,F09,F09,research_simulation
20221101,000048,0.251,F09,F09,research_simulation
20221101,000049,0.565,F09,F09,research_simulation
20221101,000050,0.341,F09,F09,research_simulation
20221101,000055,0.652,F09,F09,research_simulation
20221101,000056,0.743,F09,F09,research_simulation
20221101,000058,0.709,F09,F09,research_simulation
20221101,000059,0.018,F09,F09,research_simulation
20221101,000060,0.656,F09,F09,research_simulation
20221101,000061,0.699,F09,F09,research_simulation
20221101,000062,0.978,F09,F09,research_simulation
20221101,000063,0.441,F09,F09,research_simulation
20221101,000065,0.529,F09,F09,research_simulation
20221101,000066,0.025,F09,F09,research_simulation
20221101,000068,0.446,F09,F09,research_simulation
20221101,000069,0.322,F09,F09,research_simulation
20221101,000070,0.247,F09,F09,research_simulation
20221101,000078,0.367,F09,F09,research_simulation
20221101,000088,0.148,F09,F09,research_simulation
20221101,000089,0.381,F09,F09,research_simulation
20221101,000090,0.772,F09,F09,research_simulation
20221101,000096,0.756,F09,F09,research_simulation
20221101,000099,0.446,F09,F09,research_simulation
20221101,000100,0.733,F09,F09,research_simulation
20221101,000151,0.84,F09,F09,research_simulation
20221101,000153,0.725,F09,F09,research_simulation
20221101,000155,0.886,F09,F09,research_simulation
20221101,000156,0.25,F09,F09,research_simulation
20221101,000157,0.012,F09,F09,research_simulation
20221101,000158,0.35,F09,F09,research_simulation
20221101,000159,0.855,F09,F09,research_simulation
20221101,000166,0.023,F09,F09,research_simulation
20221101,000301,0.434,F09,F09,research_simulation
20221101,000333,0.912,F09,F09,research_simulation
20221101,000338,0.077,F09,F09,research_simulation
20221101,000400,0.96,F09,F09,research_simulation
20221101,000401,0.65,F09,F09,research_simulation
20221101,000402,0.103,F09,F09,research_simulation
20221101,000403,0.963,F09,F09,research_simulation
20221101,000404,0.552,F09,F09,research_simulation
20221101,000407,0.61,F09,F09,research_simulation
20221101,000408,0.281,F09,F09,research_simulation
20221101,000409,0.464,F09,F09,research_simulation
20221101,000410,0.843,F09,F09,research_simulation
20221101,000411,0.576,F09,F09,research_simulation
20221101,000415,0.243,F09,F09,research_simulation
20221101,000417,0.606,F09,F09,research_simulation
20221101,000419,0.271,F09,F09,research_simulation
20221101,000420,0.974,F09,F09,research_simulation
20221101,000421,0.532,F09,F09,research_simulation
20221101,000422,0.356,F09,F09,research_simulation
20221101,000423,0.039,F09,F09,research_simulation
20221101,000425,0.559,F09,F09,research_simulation
20221101,000426,0.047,F09,F09,research_simulation
20221101,000428,0.194,F09,F09,research_simulation
20221101,000429,0.349,F09,F09,research_simulation
20221101,000430,0.602,F09,F09,research_simulation
20221101,000488,0.039,F09,F09,research_simulation
20221101,000498,0.487,F09,F09,research_simulation
20221101,000501,0.1,F09,F09,research_simulation
20221101,000503,0.102,F09,F09,research_simulation
20221101,000504,0.83,F09,F09,research_simulation
20221101,000505,0.738,F09,F09,research_simulation
20221101,000506,0.837,F09,F09,research_simulation
20221101,000507,0.744,F09,F09,research_simulation
20221101,000509,0.791,F09,F09,research_simulation
20221101,000510,0.464,F09,F09,research_simulation
20221101,000513,0.462,F09,F09,research_simulation
20221101,000514,0.242,F09,F09,research_simulation
20221101,000516,0.985,F09,F09,research_simulation
20221201,000001,0.847,F09,F09,research_simulation
20221201,000002,0.052,F09,F09,research_simulation
20221201,000004,0.58,F09,F09,research_simulation
20221201,000006,0.002,F09,F09,research_simulation
20221201,000007,0.409,F09,F09,research_simulation
20221201,000008,0.74,F09,F09,research_simulation
20221201,000009,0.457,F09,F09,research_simulation
20221201,000010,0.692,F09,F09,research_simulation
20221201,000011,0.129,F09,F09,research_simulation
20221201,000012,0.509,F09,F09,research_simulation
20221201,000014,0.473,F09,F09,research_simulation
20221201,000016,0.54,F09,F09,research_simulation
20221201,000017,0.4,F09,F09,research_simulation
