rebalance_date,ticker,factor_value,factor_id,factor_name,source
20220801,000009,0.177,F02,F02,research_simulation
20220801,000010,0.895,F02,F02,research_simulation
20220801,000011,0.733,F02,F02,research_simulation
20220801,000012,0.209,F02,F02,research_simulation
20220801,000014,0.719,F02,F02,research_simulation
20220801,000016,0.678,F02,F02,research_simulation
20220801,000017,0.469,F02,F02,research_simulation
20220801,000019,0.555,F02,F02,research_simulation
20220801,000020,0.367,F02,F02,research_simulation
20220801,000021,0.109,F02,F02,research_simulation
20220801,000025,0.69,F02,F02,research_simulation
20220801,000026,0.725,F02,F02,research_simulation
20220801,000027,0.922,F02,F02,research_simulation
20220801,000028,0.062,F02,F02,research_simulation
20220801,000029,0.048,F02,F02,research_simulation
20220801,000030,0.174,F02,F02,research_simulation
20220801,000031,0.029,F02,F02,research_simulation
20220801,000032,0.902,F02,F02,research_simulation
20220801,000034,0.93,F02,F02,research_simulation
20220801,000035,0.94,F02,F02,research_simulation
20220801,000036,0.925,F02,F02,research_simulation
20220801,000037,0.183,F02,F02,research_simulation
20220801,000039,0.591,F02,F02,research_simulation
20220801,000042,0.893,F02,F02,research_simulation
20220801,000045,0.592,F02,F02,research_simulation
20220801,000048,0.949,F02,F02,research_simulation
20220801,000049,0.195,F02,F02,research_simulation
20220801,000050,0.867,F02,F02,research_simulation
20220801,000055,0.837,F02,F02,research_simulation
20220801,000056,0.394,F02,F02,research_simulation
20220801,000058,0.099,F02,F02,research_simulation
20220801,000059,0.554,F02,F02,research_simulation
20220801,000060,0.031,F02,F02,research_simulation
20220801,000061,0.951,F02,F02,research_simulation
20220801,000062,0.256,F02,F02,research_simulation
20220801,000063,0.034,F02,F02,research_simulation
20220801,000065,0.723,F02,F02,research_simulation
20220801,000066,0.444,F02,F02,research_simulation
20220801,000068,0.036,F02,F02,research_simulation
20220801,000069,0.417,F02,F02,research_simulation
20220801,000070,0.591,F02,F02,research_simulation
20220801,000078,0.815,F02,F02,research_simulation
20220801,000088,0.769,F02,F02,research_simulation
20220801,000089,0.615,F02,F02,research_simulation
20220801,000090,0.264,F02,F02,research_simulation
20220801,000096,0.259,F02,F02,research_simulation
20220801,000099,0.117,F02,F02,research_simulation
20220801,000100,0.205,F02,F02,research_simulation
20220801,000151,0.762,F02,F02,research_simulation
20220801,000153,0.916,F02,F02,research_simulation
20220801,000155,0.698,F02,F02,research_simulation
20220801,000156,0.774,F02,F02,research_simulation
20220801,000157,0.592,F02,F02,research_simulation
20220801,000158,0.773,F02,F02,research_simulation
20220801,000159,0.93,F02,F02,research_simulation
20220801,000166,0.733,F02,F02,research_simulation
20220801,000301,0.646,F02,F02,research_simulation
20220801,000333,0.496,F02,F02,research_simulation
20220801,000338,0.325,F02,F02,research_simulation
20220801,000400,0.684,F02,F02,research_simulation
20220801,000401,0.394,F02,F02,research_simulation
20220801,000402,0.253,F02,F02,research_simulation
20220801,000403,0.936,F02,F02,research_simulation
20220801,000404,0.281,F02,F02,research_simulation
20220801,000407,0.213,F02,F02,research_simulation
20220801,000408,0.608,F02,F02,research_simulation
20220801,000409,0.301,F02,F02,research_simulation
20220801,000410,0.205,F02,F02,research_simulation
20220801,000411,0.06,F02,F02,research_simulation
20220801,000415,0.622,F02,F02,research_simulation
20220801,000417,0.429,F02,F02,research_simulation
20220801,000419,0.379,F02,F02,research_simulation
20220801,000420,0.153,F02,F02,research_simulation
20220801,000421,0.03,F02,F02,research_simulation
20220801,000422,0.296,F02,F02,research_simulation
20220801,000423,0.396,F02,F02,research_simulation
20220801,000425,0.394,F02,F02,research_simulation
20220801,000426,0.584,F02,F02,research_simulation
20220801,000428,0.234,F02,F02,research_simulation
20220801,000429,0.414,F02,F02,research_simulation
20220801,000430,0.817,F02,F02,research_simulation
20220801,000488,0.874,F02,F02,research_simulation
20220801,000498,0.706,F02,F02,research_simulation
20220801,000501,0.074,F02,F02,research_simulation
20220801,000503,0.269,F02,F02,research_simulation
20220801,000504,0.282,F02,F02,research_simulation
20220801,000505,0.886,F02,F02,research_simulation
20220801,000506,0.271,F02,F02,research_simulation
20220801,000507,0.415,F02,F02,research_simulation
20220801,000509,0.815,F02,F02,research_simulation
20220801,000510,0.537,F02,F02,research_simulation
20220801,000513,0.823,F02,F02,research_simulation
20220801,000514,0.505,F02,F02,research_simulation
20220801,000516,0.355,F02,F02,research_simulation
20221101,000001,0.914,F02,F02,research_simulation
20221101,000002,0.838,F02,F02,research_simulation
20221101,000004,0.25,F02,F02,research_simulation
20221101,000006,0.421,F02,F02,research_simulation
20221101,000007,0.526,F02,F02,research_simulation
20221101,000008,0.126,F02,F02,research_simulation
20221101,000009,0.474,F02,F02,research_simulation
20221101,000010,0.71,F02,F02,research_simulation
20221101,000011,0.906,F02,F02,research_simulation
20221101,000012,0.981,F02,F02,research_simulation
20221101,000014,0.846,F02,F02,research_simulation
20221101,000016,0.955,F02,F02,research_simulation
20221101,000017,0.022,F02,F02,research_simulation
20221101,000019,0.208,F02,F02,research_simulation
20221101,000020,0.63,F02,F02,research_simulation
20221101,000021,0.268,F02,F02,research_simulation
20221101,000025,0.643,F02,F02,research_simulation
20221101,000026,0.44,F02,F02,research_simulation
20221101,000027,0.943,F02,F02,research_simulation
20221101,000028,0.873,F02,F02,research_simulation
20221101,000029,0.329,F02,F02,research_simulation
20221101,000030,0.909,F02,F02,research_simulation
20221101,000031,0.597,F02,F02,research_simulation
20221101,000032,0.953,F02,F02,research_simulation
20221101,000034,0.927,F02,F02,research_simulation
20221101,000035,0.084,F02,F02,research_simulation
20221101,000036,0.284,F02,F02,research_simulation
20221101,000037,0.047,F02,F02,research_simulation
20221101,000039,0.292,F02,F02,research_simulation
20221101,000042,0.398,F02,F02,research_simulation
20221101,000045,0.987,F02,F02,research_simulation
20221101,000048,0.729,F02,F02,research_simulation
20221101,000049,0.366,F02,F02,research_simulation
20221101,000050,0.082,F02,F02,research_simulation
20221101,000055,0.638,F02,F02,research_simulation
20221101,000056,0.302,F02,F02,research_simulation
20221101,000058,0.592,F02,F02,research_simulation
20221101,000059,0.397,F02,F02,research_simulation
20221101,000060,0.237,F02,F02,research_simulation
20221101,000061,0.831,F02,F02,research_simulation
20221101,000062,0.293,F02,F02,research_simulation
20221101,000063,0.913,F02,F02,research_simulation
20221101,000065,0.772,F02,F02,research_simulation
20221101,000066,0.436,F02,F02,research_simulation
20221101,000068,0.808,F02,F02,research_simulation
20221101,000069,0.166,F02,F02,research_simulation
20221101,000070,0.682,F02,F02,research_simulation
20221101,000078,0.17,F02,F02,research_simulation
20221101,000088,0.238,F02,F02,research_simulation
20221101,000089,0.528,F02,F02,research_simulation
20221101,000090,0.563,F02,F02,research_simulation
20221101,000096,0.384,F02,F02,research_simulation
20221101,000099,0.934,F02,F02,research_simulation
20221101,000100,0.763,F02,F02,research_simulation
20221101,000151,0.173,F02,F02,research_simulation
20221101,000153,0.117,F02,F02,research_simulation
20221101,000155,0.746,F02,F02,research_simulation
20221101,000156,0.331,F02,F02,research_simulation
20221101,000157,0.062,F02,F02,research_simulation
20221101,000158,0.727,F02,F02,research_simulation
20221101,000159,0.457,F02,F02,research_simulation
20221101,000166,0.781,F02,F02,research_simulation
20221101,000301,0.274,F02,F02,research_simulation
20221101,000333,0.109,F02,F02,research_simulation
20221101,000338,0.145,F02,F02,research_simulation
20221101,000400,0.753,F02,F02,research_simulation
20221101,000401,0.252,F02,F02,research_simulation
20221101,000402,0.68,F02,F02,research_simulation
20221101,000403,0.966,F02,F02,research_simulation
20221101,000404,0.695,F02,F02,research_simulation
20221101,000407,0.917,F02,F02,research_simulation
20221101,000408,0.715,F02,F02,research_simulation
20221101,000409,0.735,F02,F02,research_simulation
20221101,000410,0.806,F02,F02,research_simulation
20221101,000411,0.271,F02,F02,research_simulation
20221101,000415,0.253,F02,F02,research_simulation
20221101,000417,0.42,F02,F02,research_simulation
20221101,000419,0.695,F02,F02,research_simulation
20221101,000420,0.544,F02,F02,research_simulation
20221101,000421,0.506,F02,F02,research_simulation
20221101,000422,0.056,F02,F02,research_simulation
20221101,000423,0.89,F02,F02,research_simulation
20221101,000425,0.166,F02,F02,research_simulation
20221101,000426,0.085,F02,F02,research_simulation
20221101,000428,0.169,F02,F02,research_simulation
20221101,000429,0.284,F02,F02,research_simulation
20221101,000430,0.978,F02,F02,research_simulation
20221101,000488,0.159,F02,F02,research_simulation
20221101,000498,0.975,F02,F02,research_simulation
20221101,000501,0.291,F02,F02,research_simulation
20221101,000503,0.227,F02,F02,research_simulation
20221101,000504,0.298,F02,F02,research_simulation
20221101,000505,0.683,F02,F02,research_simulation
20221101,000506,0.344,F02,F02,research_simulation
20221101,000507,0.61,F02,F02,research_simulation
20221101,000509,0.862,F02,F02,research_simulation
20221101,000510,0.81,F02,F02,research_simulation
20221101,000513,0.537,F02,F02,research_simulation
20221101,000514,0.873,F02,F02,research_simulation
20221101,000516,0.822,F02,F02,research_simulation
20230301,000001,0.094,F02,F02,research_simulation
20230301,000002,0.398,F02,F02,research_simulation
20230301,000004,0.784,F02,F02,research_simulation
20230301,000006,0.657,F02,F02,research_simulation
20230301,000007,0.787,F02,F02,research_simulation
20230301,000008,0.849,F02,F02,research_simulation
20230301,000009,0.949,F02,F02,research_simulation
20230301,000010,0.826,F02,F02,research_simulation
20230301,000011,0.931,F02,F02,research_simulation
20230301,000012,0.217,F02,F02,research_simulation
20230301,000014,0.066,F02,F02,research_simulation
20230301,000016,0.826,F02,F02,research_simulation
20230301,000017,0.754,F02,F02,research_simulation
20230301,000019,0.783,F02,F02,research_simulation
20230301,000020,0.777,F02,F02,research_simulation
20230301,000021,0.597,F02,F02,research_simulation
20230301,000025,0.454,F02,F02,research_simulation
20230301,000026,0.709,F02,F02,research_simulation
20230301,000027,0.493,F02,F02,research_simulation
20230301,000028,0.365,F02,F02,research_simulation
20230301,000029,0.564,F02,F02,research_simulation
20230301,000030,0.92,F02,F02,research_simulation
20230301,000031,0.984,F02,F02,research_simulation
20230301,000032,0.739,F02,F02,research_simulation
20230301,000034,0.136,F02,F02,research_simulation
20230301,000035,0.953,F02,F02,research_simulation
20230301,000036,0.064,F02,F02,research_simulation
20230301,000037,0.032,F02,F02,research_simulation
20230301,000039,0.555,F02,F02,research_simulation
20230301,000042,0.287,F02,F02,research_simulation
20230301,000045,0.498,F02,F02,research_simulation
20230301,000048,0.482,F02,F02,research_simulation
20230301,000049,0.328,F02,F02,research_simulation
20230301,000050,0.551,F02,F02,research_simulation
20230301,000055,0.082,F02,F02,research_simulation
20230301,000056,0.279,F02,F02,research_simulation
20230301,000058,0.671,F02,F02,research_simulation
20230301,000059,0.847,F02,F02,research_simulation
20230301,000060,0.288,F02,F02,research_simulation
20230301,000061,0.028,F02,F02,research_simulation
20230301,000062,0.714,F02,F02,research_simulation
20230301,000063,0.563,F02,F02,research_simulation
20230301,000065,0.721,F02,F02,research_simulation
20230301,000066,0.896,F02,F02,research_simulation
20230301,000068,0.294,F02,F02,research_simulation
20230301,000069,0.918,F02,F02,research_simulation
20230301,000070,0.803,F02,F02,research_simulation
20230301,000078,0.11,F02,F02,research_simulation
20230301,000088,0.118,F02,F02,research_simulation
20230301,000089,0.406,F02,F02,research_simulation
20230301,000090,0.198,F02,F02,research_simulation
20230301,000096,0.239,F02,F02,research_simulation
20230301,000099,0.959,F02,F02,research_simulation
20230301,000100,0.481,F02,F02,research_simulation
20230301,000151,0.967,F02,F02,research_simulation
20230301,000153,0.925,F02,F02,research_simulation
20230301,000155,0.678,F02,F02,research_simulation
20230301,000156,0.023,F02,F02,research_simulation
20230301,000157,0.03,F02,F02,research_simulation
20230301,000158,0.258,F02,F02,research_simulation
20230301,000159,0.802,F02,F02,research_simulation
20230301,000166,0.409,F02,F02,research_simulation
20230301,000301,0.699,F02,F02,research_simulation
20230301,000333,0.103,F02,F02,research_simulation
20230301,000338,0.549,F02,F02,research_simulation
20230301,000400,0.175,F02,F02,research_simulation
20230301,000401,0.854,F02,F02,research_simulation
20230301,000402,0.039,F02,F02,research_simulation
20230301,000403,0.905,F02,F02,research_simulation
20230301,000404,0.32,F02,F02,research_simulation
20230301,000407,0.674,F02,F02,research_simulation
20230301,000408,0.687,F02,F02,research_simulation
20230301,000409,0.21,F02,F02,research_simulation
20230301,000410,0.649,F02,F02,research_simulation
20230301,000411,0.821,F02,F02,research_simulation
20230301,000415,0.314,F02,F02,research_simulation
20230301,000417,0.334,F02,F02,research_simulation
20230301,000419,0.407,F02,F02,research_simulation
20230301,000420,0.62,F02,F02,research_simulation
20230301,000421,0.523,F02,F02,research_simulation
20230301,000422,0.494,F02,F02,research_simulation
20230301,000423,0.223,F02,F02,research_simulation
20230301,000425,0.829,F02,F02,research_simulation
20230301,000426,0.715,F02,F02,research_simulation
20230301,000428,0.525,F02,F02,research_simulation
20230301,000429,0.168,F02,F02,research_simulation
20230301,000430,0.608,F02,F02,research_simulation
20230301,000488,0.205,F02,F02,research_simulation
20230301,000498,0.173,F02,F02,research_simulation
20230301,000501,0.734,F02,F02,research_simulation
20230301,000503,0.141,F02,F02,research_simulation
20230301,000504,0.415,F02,F02,research_simulation
20230301,000505,0.689,F02,F02,research_simulation
20230301,000506,0.442,F02,F02,research_simulation
20230301,000507,0.136,F02,F02,research_simulation
20230301,000509,0.04,F02,F02,research_simulation
20230301,000510,0.169,F02,F02,research_simulation
20230301,000513,0.032,F02,F02,research_simulation
20230301,000514,0.503,F02,F02,research_simulation
20230301,000516,0.599,F02,F02,research_simulation
20230401,000001,0.716,F02,F02,research_simulation
20230401,000002,0.442,F02,F02,research_simulation
20230401,000004,0.719,F02,F02,research_simulation
20230401,000006,0.373,F02,F02,research_simulation
20230401,000007,0.175,F02,F02,research_simulation
20230401,000008,0.015,F02,F02,research_simulation
20230401,000009,0.397,F02,F02,research_simulation
20230401,000010,0.321,F02,F02,research_simulation
20230401,000011,0.102,F02,F02,research_simulation
20230401,000012,0.893,F02,F02,research_simulation
20230401,000014,0.489,F02,F02,research_simulation
20230401,000016,0.963,F02,F02,research_simulation
20230401,000017,0.56,F02,F02,research_simulation
20230401,000019,0.563,F02,F02,research_simulation
20230401,000020,0.827,F02,F02,research_simulation
20230401,000021,0.191,F02,F02,research_simulation
20230401,000025,0.751,F02,F02,research_simulation
20230401,000026,0.993,F02,F02,research_simulation
20230401,000027,0.731,F02,F02,research_simulation
20230401,000028,0.801,F02,F02,research_simulation
20230401,000029,0.805,F02,F02,research_simulation
20230401,000030,0.929,F02,F02,research_simulation
20230401,000031,0.582,F02,F02,research_simulation
20230401,000032,0.489,F02,F02,research_simulation
20230401,000034,0.709,F02,F02,research_simulation
20230401,000035,0.46,F02,F02,research_simulation
20230401,000036,0.873,F02,F02,research_simulation
20230401,000037,0.917,F02,F02,research_simulation
20230401,000039,0.73,F02,F02,research_simulation
20230401,000042,0.777,F02,F02,research_simulation
20230401,000045,0.801,F02,F02,research_simulation
20230401,000048,0.3,F02,F02,research_simulation
20230401,000049,0.727,F02,F02,research_simulation
20230401,000050,0.498,F02,F02,research_simulation
20230401,000055,0.205,F02,F02,research_simulation
20230401,000056,0.196,F02,F02,research_simulation
20230401,000058,0.88,F02,F02,research_simulation
20230401,000059,0.413,F02,F02,research_simulation
20230401,000060,0.679,F02,F02,research_simulation
20230401,000061,0.921,F02,F02,research_simulation
20230401,000062,0.977,F02,F02,research_simulation
20230401,000063,0.792,F02,F02,research_simulation
20230401,000065,0.762,F02,F02,research_simulation
20230401,000066,0.841,F02,F02,research_simulation
20230401,000068,0.233,F02,F02,research_simulation
20230401,000069,0.776,F02,F02,research_simulation
20230401,000070,0.564,F02,F02,research_simulation
20230401,000078,0.925,F02,F02,research_simulation
20230401,000088,0.513,F02,F02,research_simulation
20230401,000089,0.272,F02,F02,research_simulation
20230401,000090,0.955,F02,F02,research_simulation
20230401,000096,0.896,F02,F02,research_simulation
20230401,000099,0.781,F02,F02,research_simulation
20230401,000100,0.244,F02,F02,research_simulation
20230401,000151,0.75,F02,F02,research_simulation
20230401,000153,0.501,F02,F02,research_simulation
20230401,000155,0.146,F02,F02,research_simulation
20230401,000156,0.788,F02,F02,research_simulation
20230401,000157,0.866,F02,F02,research_simulation
20230401,000158,0.734,F02,F02,research_simulation
20230401,000159,0.547,F02,F02,research_simulation
20230401,000166,0.535,F02,F02,research_simulation
20230401,000301,0.164,F02,F02,research_simulation
20230401,000333,0.884,F02,F02,research_simulation
20230401,000338,0.982,F02,F02,research_simulation
20230401,000400,0.103,F02,F02,research_simulation
20230401,000401,0.363,F02,F02,research_simulation
20230401,000402,0.094,F02,F02,research_simulation
20230401,000403,0.561,F02,F02,research_simulation
20230401,000404,0.497,F02,F02,research_simulation
20230401,000407,0.675,F02,F02,research_simulation
20230401,000408,0.331,F02,F02,research_simulation
20230401,000409,0.583,F02,F02,research_simulation
20230401,000410,0.101,F02,F02,research_simulation
20230401,000411,0.421,F02,F02,research_simulation
20230401,000415,0.208,F02,F02,research_simulation
20230401,000417,0.492,F02,F02,research_simulation
20230401,000419,0.661,F02,F02,research_simulation
20230401,000420,0.023,F02,F02,research_simulation
20230401,000421,0.275,F02,F02,research_simulation
20230401,000422,0.667,F02,F02,research_simulation
20230401,000423,0.443,F02,F02,research_simulation
20230401,000425,0.162,F02,F02,research_simulation
20230401,000426,0.259,F02,F02,research_simulation
20230401,000428,0.653,F02,F02,research_simulation
20230401,000429,0.225,F02,F02,research_simulation
20230401,000430,0.707,F02,F02,research_simulation
20230401,000488,0.17,F02,F02,research_simulation
20230401,000498,0.969,F02,F02,research_simulation
20230401,000501,0.738,F02,F02,research_simulation
20230401,000503,0.246,F02,F02,research_simulation
20230401,000504,0.383,F02,F02,research_simulation
20230401,000505,0.633,F02,F02,research_simulation
20230401,000506,0.823,F02,F02,research_simulation
20230401,000507,0.889,F02,F02,research_simulation
20230401,000509,0.021,F02,F02,research_simulation
20230401,000510,0.05,F02,F02,research_simulation
20230401,000513,0.89,F02,F02,research_simulation
20230401,000514,0.149,F02,F02,research_simulation
20230401,000516,0.035,F02,F02,research_simulation
20230601,000001,0.959,F02,F02,research_simulation
20230601,000002,0.185,F02,F02,research_simulation
20230601,000004,0.413,F02,F02,research_simulation
20230601,000006,0.641,F02,F02,research_simulation
20230601,000007,0.377,F02,F02,research_simulation
20230601,000008,0.304,F02,F02,research_simulation
20230601,000009,0.102,F02,F02,research_simulation
20230601,000010,0.883,F02,F02,research_simulation
20230601,000011,0.07,F02,F02,research_simulation
20230601,000012,0.551,F02,F02,research_simulation
20230601,000014,0.511,F02,F02,research_simulation
20230601,000016,0.872,F02,F02,research_simulation
20230601,000017,0.867,F02,F02,research_simulation
20230601,000019,0.886,F02,F02,research_simulation
20230601,000020,0.64,F02,F02,research_simulation
20230601,000021,0.396,F02,F02,research_simulation
20230601,000025,0.31,F02,F02,research_simulation
20230601,000026,0.449,F02,F02,research_simulation
20230601,000027,0.069,F02,F02,research_simulation
20230601,000028,0.377,F02,F02,research_simulation
20230601,000029,0.281,F02,F02,research_simulation
20230601,000030,0.849,F02,F02,research_simulation
20230601,000031,0.215,F02,F02,research_simulation
20230601,000032,0.289,F02,F02,research_simulation
20230601,000034,0.615,F02,F02,research_simulation
20230601,000035,0.207,F02,F02,research_simulation
20230601,000036,0.108,F02,F02,research_simulation
20230601,000037,0.399,F02,F02,research_simulation
20230601,000039,0.2,F02,F02,research_simulation
20230601,000042,0.923,F02,F02,research_simulation
20230601,000045,0.842,F02,F02,research_simulation
20230601,000048,0.455,F02,F02,research_simulation
20230601,000049,0.597,F02,F02,research_simulation
20230601,000050,0.929,F02,F02,research_simulation
20230601,000055,0.448,F02,F02,research_simulation
20230601,000056,0.807,F02,F02,research_simulation
20230601,000058,0.597,F02,F02,research_simulation
20230601,000059,0.147,F02,F02,research_simulation
20230601,000060,0.96,F02,F02,research_simulation
20230601,000061,0.785,F02,F02,research_simulation
20230601,000062,0.392,F02,F02,research_simulation
20230601,000063,0.105,F02,F02,research_simulation
20230601,000065,0.523,F02,F02,research_simulation
20230601,000066,0.133,F02,F02,research_simulation
20230601,000068,0.051,F02,F02,research_simulation
20230601,000069,0.826,F02,F02,research_simulation
20230601,000070,0.225,F02,F02,research_simulation
20230601,000078,0.446,F02,F02,research_simulation
20230601,000088,0.588,F02,F02,research_simulation
20230601,000089,0.374,F02,F02,research_simulation
20230601,000090,0.268,F02,F02,research_simulation
20230601,000096,0.8,F02,F02,research_simulation
20230601,000099,0.535,F02,F02,research_simulation
20230601,000100,0.432,F02,F02,research_simulation
20230601,000151,0.609,F02,F02,research_simulation
20230601,000153,0.11,F02,F02,research_simulation
20230601,000155,0.129,F02,F02,research_simulation
20230601,000156,0.669,F02,F02,research_simulation
20230601,000157,0.621,F02,F02,research_simulation
20230601,000158,0.518,F02,F02,research_simulation
20230601,000159,0.579,F02,F02,research_simulation
20230601,000166,0.265,F02,F02,research_simulation
20230601,000301,0.712,F02,F02,research_simulation
20230601,000333,0.622,F02,F02,research_simulation
20230601,000338,0.163,F02,F02,research_simulation
20230601,000400,0.629,F02,F02,research_simulation
20230601,000401,0.816,F02,F02,research_simulation
20230601,000402,0.983,F02,F02,research_simulation
20230601,000403,0.372,F02,F02,research_simulation
20230601,000404,0.454,F02,F02,research_simulation
20230601,000407,0.959,F02,F02,research_simulation
20230601,000408,0.603,F02,F02,research_simulation
20230601,000409,0.4,F02,F02,research_simulation
20230601,000410,0.506,F02,F02,research_simulation
20230601,000411,0.792,F02,F02,research_simulation
20230601,000415,0.282,F02,F02,research_simulation
20230601,000417,0.722,F02,F02,research_simulation
20230601,000419,0.081,F02,F02,research_simulation
20230601,000420,0.8,F02,F02,research_simulation
20230601,000421,0.43,F02,F02,research_simulation
20230601,000422,0.945,F02,F02,research_simulation
20230601,000423,0.251,F02,F02,research_simulation
20230601,000425,0.385,F02,F02,research_simulation
20230601,000426,0.906,F02,F02,research_simulation
20230601,000428,0.598,F02,F02,research_simulation
20230601,000429,0.593,F02,F02,research_simulation
20230601,000430,0.356,F02,F02,research_simulation
20230601,000488,0.675,F02,F02,research_simulation
20230601,000498,0.351,F02,F02,research_simulation
20230601,000501,0.329,F02,F02,research_simulation
20230601,000503,0.401,F02,F02,research_simulation
20230601,000504,0.997,F02,F02,research_simulation
20230601,000505,0.854,F02,F02,research_simulation
20230601,000506,0.435,F02,F02,research_simulation
20230601,000507,0.565,F02,F02,research_simulation
20230601,000509,0.374,F02,F02,research_simulation
20230601,000510,0.569,F02,F02,research_simulation
20230601,000513,0.951,F02,F02,research_simulation
20230601,000514,0.118,F02,F02,research_simulation
20230601,000516,0.232,F02,F02,research_simulation
20230701,000001,0.872,F02,F02,research_simulation
20230701,000002,0.466,F02,F02,research_simulation
20230701,000004,0.975,F02,F02,research_simulation
20230701,000006,0.98,F02,F02,research_simulation
20230701,000007,0.116,F02,F02,research_simulation
20230701,000008,0.511,F02,F02,research_simulation
20230701,000009,0.872,F02,F02,research_simulation
20230701,000010,0.483,F02,F02,research_simulation
20230701,000011,0.541,F02,F02,research_simulation
20230701,000012,0.398,F02,F02,research_simulation
20230701,000014,0.522,F02,F02,research_simulation
20230701,000016,0.938,F02,F02,research_simulation
20230701,000017,0.401,F02,F02,research_simulation
20230701,000019,0.932,F02,F02,research_simulation
20230701,000020,0.951,F02,F02,research_simulation
20230701,000021,0.559,F02,F02,research_simulation
20230701,000025,0.101,F02,F02,research_simulation
20230701,000026,0.029,F02,F02,research_simulation
20230701,000027,0.354,F02,F02,research_simulation
20230701,000028,0.004,F02,F02,research_simulation
20230701,000029,0.618,F02,F02,research_simulation
20230701,000030,0.892,F02,F02,research_simulation
20230701,000031,0.003,F02,F02,research_simulation
20230701,000032,0.876,F02,F02,research_simulation
20230701,000034,0.816,F02,F02,research_simulation
20230701,000035,0.334,F02,F02,research_simulation
20230701,000036,0.081,F02,F02,research_simulation
20230701,000037,0.026,F02,F02,research_simulation
20230701,000039,0.604,F02,F02,research_simulation
20230701,000042,0.939,F02,F02,research_simulation
20230701,000045,0.457,F02,F02,research_simulation
20230701,000048,0.29,F02,F02,research_simulation
20230701,000049,0.173,F02,F02,research_simulation
20230701,000050,0.009,F02,F02,research_simulation
20230701,000055,0.456,F02,F02,research_simulation
20230701,000056,0.061,F02,F02,research_simulation
20230701,000058,0.577,F02,F02,research_simulation
20230701,000059,0.399,F02,F02,research_simulation
20230701,000060,0.933,F02,F02,research_simulation
20230701,000061,0.045,F02,F02,research_simulation
20230701,000062,0.241,F02,F02,research_simulation
20230701,000063,0.684,F02,F02,research_simulation
20230701,000065,0.108,F02,F02,research_simulation
20230701,000066,0.624,F02,F02,research_simulation
20230701,000068,0.209,F02,F02,research_simulation
20230701,000069,0.464,F02,F02,research_simulation
20230701,000070,0.136,F02,F02,research_simulation
20230701,000078,0.793,F02,F02,research_simulation
20230701,000088,0.364,F02,F02,research_simulation
20230701,000089,0.385,F02,F02,research_simulation
20230701,000090,0.182,F02,F02,research_simulation
20230701,000096,0.445,F02,F02,research_simulation
20230701,000099,0.233,F02,F02,research_simulation
20230701,000100,0.272,F02,F02,research_simulation
20230701,000151,0.755,F02,F02,research_simulation
20230701,000153,0.252,F02,F02,research_simulation
20230701,000155,0.975,F02,F02,research_simulation
20230701,000156,0.868,F02,F02,research_simulation
20230701,000157,0.943,F02,F02,research_simulation
20230701,000158,0.357,F02,F02,research_simulation
20230701,000159,0.693,F02,F02,research_simulation
20230701,000166,0.293,F02,F02,research_simulation
20230701,000301,0.123,F02,F02,research_simulation
20230701,000333,0.961,F02,F02,research_simulation
20230701,000338,0.823,F02,F02,research_simulation
20230701,000400,0.861,F02,F02,research_simulation
20230701,000401,0.68,F02,F02,research_simulation
20230701,000402,0.107,F02,F02,research_simulation
20230701,000403,0.444,F02,F02,research_simulation
20230701,000404,0.197,F02,F02,research_simulation
20230701,000407,0.673,F02,F02,research_simulation
20230701,000408,0.068,F02,F02,research_simulation
20230701,000409,0.11,F02,F02,research_simulation
20230701,000410,0.445,F02,F02,research_simulation
20230701,000411,0.299,F02,F02,research_simulation
20230701,000415,0.784,F02,F02,research_simulation
20230701,000417,0.798,F02,F02,research_simulation
20230701,000419,0.81,F02,F02,research_simulation
20230701,000420,0.827,F02,F02,research_simulation
20230701,000421,0.842,F02,F02,research_simulation
20230701,000422,0.387,F02,F02,research_simulation
20230701,000423,0.884,F02,F02,research_simulation
20230701,000425,0.86,F02,F02,research_simulation
20230701,000426,0.516,F02,F02,research_simulation
20230701,000428,0.183,F02,F02,research_simulation
20230701,000429,0.947,F02,F02,research_simulation
20230701,000430,0.175,F02,F02,research_simulation
20230701,000488,0.202,F02,F02,research_simulation
20230701,000498,0.255,F02,F02,research_simulation
20230701,000501,0.402,F02,F02,research_simulation
20230701,000503,0.871,F02,F02,research_simulation
20230701,000504,0.29,F02,F02,research_simulation
20230701,000505,0.886,F02,F02,research_simulation
20230701,000506,0.878,F02,F02,research_simulation
20230701,000507,0.893,F02,F02,research_simulation
20230701,000509,0.363,F02,F02,research_simulation
20230701,000510,0.213,F02,F02,research_simulation
20230701,000513,0.141,F02,F02,research_simulation
20230701,000514,0.923,F02,F02,research_simulation
20230701,000516,0.413,F02,F02,research_simulation
20240101,000001,0.251,F02,F02,research_simulation
20240101,000002,0.515,F02,F02,research_simulation
20240101,000004,0.511,F02,F02,research_simulation
20240101,000006,0.068,F02,F02,research_simulation
20240101,000007,0.256,F02,F02,research_simulation
20240101,000008,0.322,F02,F02,research_simulation
20240101,000009,0.585,F02,F02,research_simulation
20240101,000010,0.895,F02,F02,research_simulation
20240101,000011,0.165,F02,F02,research_simulation
20240101,000012,0.836,F02,F02,research_simulation
20240101,000014,0.824,F02,F02,research_simulation
20240101,000016,0.124,F02,F02,research_simulation
20240101,000017,0.972,F02,F02,research_simulation
